what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1448928950710
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1448928950710
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1448928950710
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1448928950710
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1448928950712
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1448928950712
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1448928950712
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1448928950713
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1448928950714
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1448928950715
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1448928950716
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1448928950716
started,bundle,org.eclipse.m2e.discovery,1.0.0.20110607-2117,"org.eclipse.m2e.discovery",1448928950716
started,bundle,org.eclipse.m2e.logback.configuration,1.0.0.20110607-2117,"org.eclipse.m2e.logback.configuration",1448928950716
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1448928950717
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1448928950717
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1448928950717
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1448928950717
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1448928950718
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1448928950718
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1448928950719
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1448928950719
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1448928950719
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1448928950720
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1448928950720
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1448928950721
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1448928950721
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1448928950722
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1448928950722
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1448928950723
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1448928950723
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1448928950723
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1448928950724
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1448928950724
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1448928950724
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1448928950724
started,bundle,org.eclipse.ui.navigator,3.5.100.I20110524-0800,"org.eclipse.ui.navigator",1448928950725
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1448928950725
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1448928950726
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1448928950726
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1448928950727
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1448928950727
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1448928950728
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1448928950729
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1448928950729
started,bundle,org.eclipse.wb.discovery.core,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.core",1448928950729
started,bundle,org.eclipse.wb.discovery.ui,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.ui",1448928950730
os,sysinfo,,,"win32",1448928950732
arch,sysinfo,,,"x86_64",1448928950732
ws,sysinfo,,,"win32",1448928950732
locale,sysinfo,,,"pt_BR",1448928950732
processors,sysinfo,,,"4",1448928950732
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1448928950732
java.runtime.version,sysinfo,,,"1.8.0_66-b18",1448928950732
java.specification.name,sysinfo,,,"Java Platform API Specification",1448928950732
java.specification.vendor,sysinfo,,,"Oracle Corporation",1448928950732
java.specification.version,sysinfo,,,"1.8",1448928950732
java.vendor,sysinfo,,,"Oracle Corporation",1448928950732
java.version,sysinfo,,,"1.8.0_66",1448928950732
java.vm.info,sysinfo,,,"mixed mode",1448928950732
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1448928950732
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1448928950732
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1448928950732
java.vm.specification.version,sysinfo,,,"1.8",1448928950732
java.vm.vendor,sysinfo,,,"Oracle Corporation",1448928950732
java.vm.version,sysinfo,,,"25.66-b18",1448928950732
started,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1448928950735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448928965502
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448928967553
started,bundle,es.ucm.gaia.colibristudio.PerspectiveColibriStudio,1.0.0,"es.ucm.gaia.colibristudio.PerspectiveColibriStudio",1448928967567
opened,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1448928967798
started,bundle,es.ucm.gaia.colibristudio.ViewColoursInfo,1.0.0,"es.ucm.gaia.colibristudio.ViewColoursInfo",1448928967816
started,bundle,es.ucm.gaia.colibristudio.LibraryPool,1.0.0,"es.ucm.gaia.colibristudio.LibraryPool",1448928968925
started,bundle,es.ucm.gaia.colibristudio.ViewTemplateEditor,1.0.0,"es.ucm.gaia.colibristudio.ViewTemplateEditor",1448928969180
opened,view,es.ucm.gaia.colibristudio.ViewColoursInfo,1.0.0,"colibristudio.viewcoloursinfo.views.SampleView",1448928969346
started,bundle,es.ucm.gaia.colibristudio.ViewCaseDesigner,1.0.0,"es.ucm.gaia.colibristudio.ViewCaseDesigner",1448928969360
opened,view,es.ucm.gaia.colibristudio.ViewCaseDesigner,1.0.0,"colibristudio.casedesigner.views.CaseDesignerView",1448928969403
activated,perspective,es.ucm.gaia.colibristudio.PerspectiveColibriStudio,1.0.0,"jcolibriperspective.perspectives.CBRPerspective",1448928969441
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.TaskList",1448928969455
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1448928969740
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1448928969740
activated,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1448928978100
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.TaskList",1448928982332
activated,perspective,org.eclipse.ui.ide.application,,"org.eclipse.ui.resourcePerspective",1448928994023
activated,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1448928994037
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1448928994101
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.TaskList",1448928994118
closed,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1448928994132
activated,perspective,es.ucm.gaia.colibristudio.PerspectiveColibriStudio,1.0.0,"jcolibriperspective.perspectives.CBRPerspective",1448928995925
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1448929002705
started,bundle,es.ucm.gaia.colibristudio.WizardNewProject,1.0.0,"es.ucm.gaia.colibristudio.WizardNewProject",1448929012784
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1448929012817
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1448929012838
started,bundle,es.ucm.gaia.colibristudio.ViewSimilarity,1.0.0,"es.ucm.gaia.colibristudio.ViewSimilarity",1448929013333
started,bundle,es.ucm.gaia.colibristudio.ViewPlainTextConnector,1.0.0,"es.ucm.gaia.colibristudio.ViewPlainTextConnector",1448929013524
started,bundle,es.ucm.gaia.colibristudio.ViewCaseBaseSelector,1.0.0,"es.ucm.gaia.colibristudio.ViewCaseBaseSelector",1448929013572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929013653
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1448929194540
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1448929194570
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1448929194600
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1448929218116
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1448929325311
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1448929332278
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1448929345205
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1448929538620
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1448929538627
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1448929538858
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1448929539042
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1448929539155
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1448929539202
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1448929539292
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1448929539715
error,log,,,"Unhandled event loop exception",1448929539954
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1448929540495
error,log,,,"Unhandled event loop exception",1448929554508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929561177
opened,view,es.ucm.gaia.colibristudio.ViewPlainTextConnector,1.0.0,"colibristudio.plaintextconnector.views.TextConnectorView",1448929562670
activated,view,es.ucm.gaia.colibristudio.ViewPlainTextConnector,1.0.0,"colibristudio.plaintextconnector.views.TextConnectorView",1448929562693
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1448929567023
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1448929567136
started,bundle,org.eclipse.m2e.core,1.0.0.20110607-2117,"org.eclipse.m2e.core",1448929569876
started,bundle,org.eclipse.wst.sse.core,1.1.600.v201105162116,"org.eclipse.wst.sse.core",1448929569912
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1448929573055
started,bundle,es.ucm.gaia.colibristudio.RunButton,1.0.0,"es.ucm.gaia.colibristudio.RunButton",1448929573796
started,bundle,org.eclipse.m2e.launching,1.0.0.20110607-2117,"org.eclipse.m2e.launching",1448929573894
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1448929574260
started,bundle,org.eclipse.wst.xml.core,1.1.600.v201104251227,"org.eclipse.wst.xml.core",1448929574919
activated,view,es.ucm.gaia.colibristudio.ViewPlainTextConnector,1.0.0,"colibristudio.plaintextconnector.views.TextConnectorView",1448929588975
opened,view,es.ucm.gaia.colibristudio.ViewSimilarity,1.0.0,"colibristudio.similarityconfig.views.SimilarityConfigView",1448929593366
activated,view,es.ucm.gaia.colibristudio.ViewSimilarity,1.0.0,"colibristudio.similarityconfig.views.SimilarityConfigView",1448929593399
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1448929596876
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1448929602756
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1448929602835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1448929635769
opened,view,es.ucm.gaia.colibristudio.ViewCaseBaseSelector,1.0.0,"colibristudio.casebaseselector.views.CaseBaseSelector",1448929639625
activated,view,es.ucm.gaia.colibristudio.ViewCaseBaseSelector,1.0.0,"colibristudio.casebaseselector.views.CaseBaseSelector",1448929639651
activated,view,es.ucm.gaia.colibristudio.ViewCaseDesigner,1.0.0,"colibristudio.casedesigner.views.CaseDesignerView",1448929640667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929644212
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929650600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929653453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929656484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929661205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929662575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929662695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929667454
activated,view,es.ucm.gaia.colibristudio.ViewCaseBaseSelector,1.0.0,"colibristudio.casebaseselector.views.CaseBaseSelector",1448929668701
activated,view,es.ucm.gaia.colibristudio.ViewPlainTextConnector,1.0.0,"colibristudio.plaintextconnector.views.TextConnectorView",1448929669973
activated,view,es.ucm.gaia.colibristudio.ViewSimilarity,1.0.0,"colibristudio.similarityconfig.views.SimilarityConfigView",1448929671121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929677739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929681278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929686645
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929693129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929706447
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929716604
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929719722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929720808
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929722923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929724662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929727898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929730654
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929746829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929749172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929765188
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929770796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929777947
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929780979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929783126
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929786629
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1448929794115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929794141
error,log,,,"Unhandled event loop exception",1448929794163
error,log,,,"Unhandled event loop exception",1448929794165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929796053
error,log,,,"Unhandled event loop exception",1448929797063
error,log,,,"Unhandled event loop exception",1448929797678
error,log,,,"Unhandled event loop exception",1448929798213
error,log,,,"Unhandled event loop exception",1448929798868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929800282
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929801761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929803814
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929809259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929813865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929815389
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929818031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929819248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929823528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929824782
opened,view,es.ucm.gaia.colibristudio.ViewTemplateEditor,1.0.0,"viewpanel.views.TemplateEditorView",1448929826451
activated,view,es.ucm.gaia.colibristudio.ViewTemplateEditor,1.0.0,"viewpanel.views.TemplateEditorView",1448929826457
opened,view,es.ucm.gaia.colibristudio.ViewTemplateEditor,1.0.0,"viewpanel.views.SystemEditorView",1448929827448
activated,view,es.ucm.gaia.colibristudio.ViewTemplateEditor,1.0.0,"viewpanel.views.SystemEditorView",1448929827479
activated,view,es.ucm.gaia.colibristudio.ViewTemplateEditor,1.0.0,"viewpanel.views.TemplateEditorView",1448929828908
activated,view,es.ucm.gaia.colibristudio.ViewSimilarity,1.0.0,"colibristudio.similarityconfig.views.SimilarityConfigView",1448929829473
activated,view,es.ucm.gaia.colibristudio.ViewPlainTextConnector,1.0.0,"colibristudio.plaintextconnector.views.TextConnectorView",1448929830909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929844471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929849073
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929863196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929867357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929868124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448929896437
activated,view,es.ucm.gaia.colibristudio.ViewCaseBaseSelector,1.0.0,"colibristudio.casebaseselector.views.CaseBaseSelector",1448929898732
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1448929900526
started,bundle,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui",1448929901464
started,bundle,org.eclipse.wst.sse.ui,1.3.0.v201105101529,"org.eclipse.wst.sse.ui",1448929901471
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1448929901624
started,bundle,org.eclipse.m2e.editor.xml,1.0.0.20110607-2117,"org.eclipse.m2e.editor.xml",1448929901677
started,bundle,org.eclipse.wst.validation,1.2.300.v201104190230,"org.eclipse.wst.validation",1448929901788
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1448929901791
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1448929901843
started,bundle,org.eclipse.emf.common,2.7.0.v20110605-0747,"org.eclipse.emf.common",1448929901864
opened,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1448929901909
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1448929902064
started,bundle,org.eclipse.wst.common.frameworks,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks",1448929903346
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1448929903446
