what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448931728058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448931728776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448931731998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448931733667
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448931740896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448931744208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448931750435
error,log,,,"Unhandled event loop exception",1448931758521
error,log,,,"Unhandled event loop exception",1448931758659
error,log,,,"Unhandled event loop exception",1448931758783
error,log,,,"Unhandled event loop exception",1448931758914
error,log,,,"Unhandled event loop exception",1448931759055
error,log,,,"Unhandled event loop exception",1448931759069
error,log,,,"Unhandled event loop exception",1448931759241
error,log,,,"Unhandled event loop exception",1448931759243
error,log,,,"Unhandled event loop exception",1448931759265
error,log,,,"Unhandled event loop exception",1448931759282
error,log,,,"Unhandled event loop exception",1448931759298
error,log,,,"Unhandled event loop exception",1448931759316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448931763807
error,log,,,"Unhandled event loop exception",1448931765084
error,log,,,"Unhandled event loop exception",1448931765167
error,log,,,"Unhandled event loop exception",1448931765262
error,log,,,"Unhandled event loop exception",1448931765337
error,log,,,"Unhandled event loop exception",1448931765414
error,log,,,"Unhandled event loop exception",1448931765424
error,log,,,"Unhandled event loop exception",1448931765504
error,log,,,"Unhandled event loop exception",1448931765513
error,log,,,"Unhandled event loop exception",1448931765521
error,log,,,"Unhandled event loop exception",1448931765529
error,log,,,"Unhandled event loop exception",1448931765537
error,log,,,"Unhandled event loop exception",1448931765545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448931767991
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448931774155
error,log,,,"Unhandled event loop exception",1448931785343
error,log,,,"Unhandled event loop exception",1448931785473
error,log,,,"Unhandled event loop exception",1448931785597
error,log,,,"Unhandled event loop exception",1448931785719
error,log,,,"Unhandled event loop exception",1448931785871
error,log,,,"Unhandled event loop exception",1448931785891
error,log,,,"Unhandled event loop exception",1448931786053
error,log,,,"Unhandled event loop exception",1448931786055
error,log,,,"Unhandled event loop exception",1448931786072
error,log,,,"Unhandled event loop exception",1448931786088
error,log,,,"Unhandled event loop exception",1448931786102
error,log,,,"Unhandled event loop exception",1448931786117
error,log,,,"Unhandled event loop exception",1448931786802
error,log,,,"Unhandled event loop exception",1448931786936
error,log,,,"Unhandled event loop exception",1448931787056
error,log,,,"Unhandled event loop exception",1448931787191
error,log,,,"Unhandled event loop exception",1448931787329
error,log,,,"Unhandled event loop exception",1448931787343
error,log,,,"Unhandled event loop exception",1448931787505
error,log,,,"Unhandled event loop exception",1448931787523
error,log,,,"Unhandled event loop exception",1448931787545
error,log,,,"Unhandled event loop exception",1448931787563
error,log,,,"Unhandled event loop exception",1448931787582
error,log,,,"Unhandled event loop exception",1448931787598
error,log,,,"Unhandled event loop exception",1448931796578
error,log,,,"Unhandled event loop exception",1448931796706
error,log,,,"Unhandled event loop exception",1448931796838
error,log,,,"Unhandled event loop exception",1448931796968
error,log,,,"Unhandled event loop exception",1448931797112
error,log,,,"Unhandled event loop exception",1448931797131
error,log,,,"Unhandled event loop exception",1448931797323
error,log,,,"Unhandled event loop exception",1448931797324
error,log,,,"Unhandled event loop exception",1448931797342
error,log,,,"Unhandled event loop exception",1448931797358
error,log,,,"Unhandled event loop exception",1448931797375
error,log,,,"Unhandled event loop exception",1448931797392
activated,view,es.ucm.gaia.colibristudio.ViewTemplateEditor,1.0.0,"viewpanel.views.TemplateEditorView",1448931797777
activated,view,es.ucm.gaia.colibristudio.ViewTemplateEditor,1.0.0,"viewpanel.views.SystemEditorView",1448931800724
error,log,,,"Unhandled event loop exception",1448931800815
error,log,,,"Unhandled event loop exception",1448931800891
error,log,,,"Unhandled event loop exception",1448931800964
error,log,,,"Unhandled event loop exception",1448931801082
error,log,,,"Unhandled event loop exception",1448931801313
error,log,,,"Unhandled event loop exception",1448931801329
error,log,,,"Unhandled event loop exception",1448931801445
error,log,,,"Unhandled event loop exception",1448931801446
error,log,,,"Unhandled event loop exception",1448931801455
error,log,,,"Unhandled event loop exception",1448931801463
error,log,,,"Unhandled event loop exception",1448931801470
error,log,,,"Unhandled event loop exception",1448931801478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448931802172
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448931804198
error,log,,,"Unhandled event loop exception",1448931805056
error,log,,,"Unhandled event loop exception",1448931805166
error,log,,,"Unhandled event loop exception",1448931805291
error,log,,,"Unhandled event loop exception",1448931805293
error,log,,,"Unhandled event loop exception",1448931805318
error,log,,,"Unhandled event loop exception",1448931805333
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448931809280
error,log,,,"Unhandled event loop exception",1448931810883
error,log,,,"Unhandled event loop exception",1448931810963
error,log,,,"Unhandled event loop exception",1448931811047
error,log,,,"Unhandled event loop exception",1448931811127
error,log,,,"Unhandled event loop exception",1448931811209
error,log,,,"Unhandled event loop exception",1448931811225
error,log,,,"Unhandled event loop exception",1448931811317
error,log,,,"Unhandled event loop exception",1448931811330
error,log,,,"Unhandled event loop exception",1448931811340
error,log,,,"Unhandled event loop exception",1448931811349
error,log,,,"Unhandled event loop exception",1448931811365
error,log,,,"Unhandled event loop exception",1448931811385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448931813268
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448931819125
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1448931822609
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1448931822801
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1448931849328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1448931849549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1448931853621
error,log,,,"Unhandled event loop exception",1448931853716
error,log,,,"Unhandled event loop exception",1448931853725
error,log,,,"Unhandled event loop exception",1448931853891
error,log,,,"Unhandled event loop exception",1448931854013
error,log,,,"Unhandled event loop exception",1448931854032
error,log,,,"Unhandled event loop exception",1448931854046
activated,view,es.ucm.gaia.colibristudio.ViewTemplateEditor,1.0.0,"viewpanel.views.SystemEditorView",1448931862408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448931862520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448931863853
error,log,,,"Unhandled event loop exception",1448931863960
error,log,,,"Unhandled event loop exception",1448931863970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448931866756
error,log,,,"Unhandled event loop exception",1448931870006
error,log,,,"Unhandled event loop exception",1448931870095
error,log,,,"Unhandled event loop exception",1448931870185
error,log,,,"Unhandled event loop exception",1448931870282
error,log,,,"Unhandled event loop exception",1448931870370
error,log,,,"Unhandled event loop exception",1448931870379
error,log,,,"Unhandled event loop exception",1448931870450
error,log,,,"Unhandled event loop exception",1448931870460
error,log,,,"Unhandled event loop exception",1448931870467
error,log,,,"Unhandled event loop exception",1448931870475
error,log,,,"Unhandled event loop exception",1448931870482
error,log,,,"Unhandled event loop exception",1448931870490
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1448931877188
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1448931878278
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1448931879337
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1448931882977
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1448931887418
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1448931887615
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1448931894235
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1448931894426
error,log,,,"Unhandled event loop exception",1448931900665
error,log,,,"Unhandled event loop exception",1448931900800
error,log,,,"Unhandled event loop exception",1448931900919
error,log,,,"Unhandled event loop exception",1448931901091
error,log,,,"Unhandled event loop exception",1448931901304
error,log,,,"Unhandled event loop exception",1448931901317
error,log,,,"Unhandled event loop exception",1448931901481
error,log,,,"Unhandled event loop exception",1448931901482
error,log,,,"Unhandled event loop exception",1448931901498
error,log,,,"Unhandled event loop exception",1448931901511
error,log,,,"Unhandled event loop exception",1448931901524
error,log,,,"Unhandled event loop exception",1448931901537
error,log,,,"Unhandled event loop exception",1448931904361
error,log,,,"Unhandled event loop exception",1448931904486
error,log,,,"Unhandled event loop exception",1448931904607
error,log,,,"Unhandled event loop exception",1448931904847
error,log,,,"Unhandled event loop exception",1448931904986
error,log,,,"Unhandled event loop exception",1448931904999
error,log,,,"Unhandled event loop exception",1448931905137
error,log,,,"Unhandled event loop exception",1448931905138
error,log,,,"Unhandled event loop exception",1448931905152
error,log,,,"Unhandled event loop exception",1448931905166
error,log,,,"Unhandled event loop exception",1448931905179
error,log,,,"Unhandled event loop exception",1448931905192
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448931911150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448931944196
activated,view,es.ucm.gaia.colibristudio.ViewTemplateEditor,1.0.0,"viewpanel.views.SystemEditorView",1448931944215
error,log,,,"Unhandled event loop exception",1448931944321
error,log,,,"Unhandled event loop exception",1448931944406
error,log,,,"Unhandled event loop exception",1448931944483
error,log,,,"Unhandled event loop exception",1448931944660
error,log,,,"Unhandled event loop exception",1448931944814
error,log,,,"Unhandled event loop exception",1448931944953
error,log,,,"Unhandled event loop exception",1448931944954
error,log,,,"Unhandled event loop exception",1448931944973
error,log,,,"Unhandled event loop exception",1448931944991
error,log,,,"Unhandled event loop exception",1448931945008
error,log,,,"Unhandled event loop exception",1448931945034
error,log,,,"Unhandled event loop exception",1448931945057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448931986654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1448931987922
error,log,,,"Unhandled event loop exception",1448931988574
error,log,,,"Unhandled event loop exception",1448931988707
error,log,,,"Unhandled event loop exception",1448931988738
error,log,,,"Unhandled event loop exception",1448931988746
error,log,,,"Unhandled event loop exception",1448931988750
error,log,,,"Unhandled event loop exception",1448931988753
error,log,,,"Unhandled event loop exception",1448931988757
error,log,,,"Unhandled event loop exception",1448931988768
error,log,,,"Unhandled event loop exception",1448931988773
error,log,,,"Error occurred during status handling",1448931988775
error,log,,,"Unhandled event loop exception",1448931988779
error,log,,,"Unhandled event loop exception",1448931988787
error,log,,,"Unhandled event loop exception",1448931988791
error,log,,,"An unexpected exception was thrown.",1448931988791
error,log,,,"Unhandled event loop exception",1448931988796
error,log,,,"Widget disposed too early for part colibristudio.similarityconfig.views.SimilarityConfigView",1448931988864
activated,perspective,es.ucm.gaia.colibristudio.PerspectiveColibriStudio,,"jcolibriperspective.perspectives.CBRPerspective",1448932051738
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1448932051739
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1448932051740
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1448932051740
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1448932051741
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1448932051742
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1448932051744
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1448932051745
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1448932051746
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1448932051747
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1448932051747
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1448932051748
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1448932051749
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1448932051749
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1448932051750
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1448932051750
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1448932051751
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1448932051752
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1448932051752
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1448932051752
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1448932051753
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1448932051753
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1448932051754
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1448932051754
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1448932051755
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1448932051756
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1448932051756
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1448932051757
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1448932051757
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1448932051757
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1448932051758
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1448932051758
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1448932051759
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1448932051759
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1448932051760
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1448932051760
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1448932051761
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1448932051762
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1448932051762
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1448932051763
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1448932051764
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1448932051764
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1448932051765
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1448932051765
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1448932051766
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1448932051767
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1448932051767
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1448932051767
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1448932051767
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1448932051768
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1448932051769
started,bundle,org.eclipse.m2e.discovery,1.0.0.20110607-2117,"org.eclipse.m2e.discovery",1448932051769
started,bundle,org.eclipse.m2e.logback.configuration,1.0.0.20110607-2117,"org.eclipse.m2e.logback.configuration",1448932051769
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1448932051770
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1448932051770
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1448932051771
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1448932051771
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1448932051771
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1448932051772
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1448932051772
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1448932051773
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1448932051774
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1448932051774
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1448932051775
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1448932051775
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1448932051776
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1448932051776
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1448932051777
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1448932051778
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1448932051779
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1448932051779
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1448932051779
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1448932051781
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1448932051781
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1448932051782
